path,class,tags
animal/116769709_190013942548909_3958384621831584466_n.jpg,animal,"['digitalart', 'tattoo', 'man', 'procreate', 'cute', 'mask', 'young', 'sexy', 'alikeart', 'digital', 'digitalillustration', 'rock', 'illustrationartists', 'bell', 'boy', 'animal', 'art', 'illustration', 'artisticdraw', 'safe', 'neko', 'red', 'smart', 'funny', 'ipadpro', 'cat', 'cool', 'artwork']"
animal/117225180_192774885602929_1161631825775898521_n.jpg,animal,"['littlehamster', 'ilovehamsters', 'hamstercage', 'hamsterofinstagram', 'rodent', 'hamsterfoto', 'russiandwarf', 'dwerghamster', 'hamsterscaping', 'hamster', 'ドワーフハムスター', 'animal', 'hamsterland', 'zwerghamster', 'hamsterentertainment', 'russiandwarfhamster', 'hammie', 'huisdier', '侏儒仓鼠', '仓鼠', 'instaham', 'hamsterfun', 'hamsterlove', 'dwarfhamster', 'ハムスター', 'hamsterworld', 'influhamster', 'hamsterlife']"
animal/117194755_212452033543425_8158118172725534047_n.jpg,animal,"['outside', 'small', 'sweet', 'outdoors', 'summer', 'animal', 'frog', 'nature', 'fun', 'scotland', 'baby', 'goodvibes', 'tiny', 'cute']"
animal/117315875_3322143824511769_3171835596605256430_n.jpg,animal,"['изподъездовслюбовью', 'тлен', 'эстетикагородскихокраин', 'явижумиртак', 'urban', 'русскиедворы', 'еэ', 'котята', 'cats', 'тленограм', 'nature', 'нижнийновгород', 'россиябезнас', 'catsofinstagram', 'портрет', 'animal', 'романтикагордскихокраин', 'catstagram', 'aestetic', 'cat', 'эстетикаебеней']"
animal/116754947_964785737276729_580375733658939015_n.jpg,animal,"['birb', 'lovebird', 'birdlovers', 'cute', 'parrotsofig', 'bird', 'soorimusica', 'birdsofinstagram', 'nature', 'budgie', 'cockatiel', 'parakeet', 'parrots', 'animal', 'bhfyp', 'conure', 'parrot', 'parrotlovers', 'pet', 'instabird', 'parrotlife', 'parrotsofinstagram', 'pets', 'cockatoo', 'animals', 'birds', 'macaw', 'parrotlover', 'petsofinstagram']"
animal/117306427_601655600772350_8068432656853346655_n.jpg,animal,"['bullyinstagram', 'bullylove', 'dog', 'bark', 'barkbox', 'animal', 'bully', 'food', 'bullyworldwide', 'bullybreed', 'bullylife', 'bullypuppy']"
animal/117087150_627765001451503_6845083090146220460_n.jpg,animal,"['creepy', 'awesome_shots', 'tagblender', 'igs', 'insect', 'fauna', 'cute', 'animalsofinstagram', 'animallovers', 'natgeohub', 'animales', 'cats', 'nature', 'vida', 'insects', 'wild', 'dog', 'animal', 'dogs', 'pet', 'nature_shooters', 'petstagram', 'animals', 'cat', 'petsagram']"
animal/116907118_214859303253844_7506596276771562735_n.jpg,animal,"['jualhamster', 'hamstersyrian', 'cute', 'hamsterselfie', 'hamstercage', 'hamsterofinstagram', 'instahamster', 'hamsterlover', 'hamster', 'syrianhamster', 'animal', 'bhfyp', 'hamsterlovers', 'hamsterland', 'pet', 'hamsterdaily', 'かわいい', 'pets', 'hamstergram', 'hamsters', 'hamsterlove', 'dwarfhamster', 'hammy', 'animals', 'hamsterworld', 'hamstersofinstagram', 'hamsterlife', 'cutehamster', 'petsofinstagram']"
animal/117113941_288682499251517_8886666989259488864_n.jpg,animal,"['ロッフ', 'bunny', 'bunnybunny', 'ヘ', 'rabbitvideo', 'cuterabbits', 'holandlopbunny', 'rabbitrabbit', 'adorable', 'bunnys', 'rabbitlovers', 'うさき', 'ウサキ', 'animal', 'pet', 'rabbitsagram', 'pets', 'holandlop', 'imleoroybal', 'animallover']"
animal/117035032_397998251176528_4667589519686122287_n.jpg,animal,"['cdmx', 'Arte', 'blancoynegro', 'milpaaltaestradición', 'verde', 'cuarentenatime', 'napoles', 'milpaalta', 'nature', 'claro', 'másalládelcovid', 'O', 'cuarentenacreativa', 'ocre', 'cuarentenachallenge', 'casualstyle', 'cuarentenaarte', 'animal', 'naturaleza', 'amarillooscuro', 'colores', 'cuarentenaarteycultura', 'milpaaltavive', 'covid_19', 'oleosobretela', 'leopardo', 'sombranatural', 'Olivo', 'felino', 'sienatostada']"
animal/117315052_167245751532476_8134429085094577969_n.jpg,animal,"['dogs_of_instagram', 'weeklyfluff', 'lovedogs', 'family', 'instagramdogs', 'instadog', 'doglover', 'doglove', 'adorable', 'animal', 'doggy', 'dogs', 'ilovemydog', 'pet', 'puppylove', 'puppiesofinstagram', 'petstagram', 'pets', 'pup', 'doglife', 'lovepuppies', 'instapuppy', 'dogsitting', 'happy', 'instapet', 'petsagram', 'puppies']"
animal/117210905_609433129966980_2784949442393562254_n.jpg,animal,"['feelings', 'veterinarianlife', 'happiness', 'times', 'fitnessjourney', 'memoriesforlife', 'drawingsketch', 'grateful', 'instadog', 'doctor', 'goodmorning', 'super', 'loveislove', 'highfashion', 'animal', 'cuteness', 'picture', 'model', 'photoshoot', 'sakhtlaunda', 'racer', 'supernatural', 'lovenails', 'blessed', 'dr']"
animal/116886861_185191652979757_7388854544961198378_n.jpg,animal,"['kooliesofaustralia', 'dogbreeds', 'dog', 'animal', 'doginfo', 'animals', 'shepherd', 'kooliepuppy', 'koolie', 'kooliesofinstagram', 'gogs']"
animal/117171426_327618488373605_7191348267040498768_n.jpg,animal,"['perrosdeinstagram', 'mascotas', 'dogslife', 'follow4follow', 'doglovers', 'doggrooming', 'dogsofinstagram', 'adopta', 'dogstagram', 'animales', 'instadog', 'doglover', 'petlovers', 'like4like', 'perro', 'dog', 'animal', 'grooming', 'dogs', 'dogstyle', 'dogoftheday', 'petstagram', 'can', 'pets', 'adoptanocompres', 'perros', 'peluqueria', 'petsofinstagram']"
animal/116874225_1230933193933651_6049372691154013772_n.jpg,animal,"['catoftheday', 'instacat', 'instagramcats', 'kittens', 'sleeping', 'cats', 'lovekittens', 'nature', 'me', 'adorable', 'kitty', 'catsagram', 'catlover', 'ilovemycat', 'furry', 'catsofinstagram', 'kitten', 'animal', 'pet', 'petstagram', 'catstagram', 'pets', 'lovecats', 'animals', 'cat', 'petsagram']"
animal/117376928_798641174008769_3277609213170335357_n.jpg,animal,"['amor', 'foto', 'dedicação', 'lembrança', 'cuidado', 'BulldogFrances', 'bicho', 'frenchie', 'yolo', 'FrenchBulldog', 'filhote', 'bonsmomentos', 'carinho', 'quemAmaCuida', 'bebes', 'registro', 'cachorro', 'natureza', 'animal', 'fotografia', 'pet', 'recordação', 'criaçãoresponsável', 'tbt', 'familia', 'puppies']"
animal/117287039_293021798674831_566230602724693037_n.jpg,animal,"['inu', 'adorableanimals', 'happyanimal', 'adorablepuppy', 'iloveanimals', 'puppy', 'happyday', 'smile', 'goodvibesonly', 'cute', 'happypuppy', 'fluffy', 'adorable', 'dog', 'animal', 'cutepets', 'doggy', 'pet', 'puppylove', 'ilovedogs', 'cutedog', 'pets', 'pup', 'happyanimals', 'animals', 'happy', 'happydog', 'feelgood']"
animal/117101281_1223854967972176_5998059599177260229_n.jpg,animal,"['catlovers', '❤️', 'livredemanda', 'animalebebê', 'aleitamentoexclusivo', 'aleitamentomaternoeuapoio', 'amamentacao', 'animallovers', 'animaldeestimação', 'animal', 'catlife', 'amorentreirmãos', 'pediatria', 'cats', 'animals', 'cat', 'pediatrics', 'tbt']"
animal/116794345_2356550281316425_3652558683919996316_n.jpg,animal,"['instatag', 'insect', 'smile', 'cute', 'prilaga', 'pets_of_instagram', 'bird', 'animallovers', 'petsagram', 'animales', 'cats', 'nature', 'bug', 'cotenna_head', 'dog', 'animal', 'horse', 'dogs', 'pet', 'petstagram', 'nice', 'pets', 'animals', 'cat', 'birds', 'animallover', 'petsofinstagram']"
animal/116902684_171462031104794_2073345760785062390_n.jpg,animal,"['light', '새', 'nofilter', '비둘기', 'park', 'bwphotography', 'sidewalk', '공원', '자연', 'see', 'nature', 'analog', '아날로그', 'bw', 'filmphotography', 'animal', 'leica', 'analogphotography', 'london', 'bwphoto', '거리', 'two', 'cloud', '흑백사진', 'filmphoto', 'filmcamera', 'birds']"
animal/116885494_310228753397423_6220246002996973875_n.jpg,animal,['animal']
animal/116872060_714806169078871_5782990953689247911_n.jpg,animal,"['찰스는오늘도낀다', '고영희', '반려묘', '버리지마세요가족입니다', '유기묘', '그래도중독비닐속', 'starycat', '고양이는사랑', '꼬리라도껴보자', '닉스cat', '구조묘', 'cats', 'katze', '다묘가정', '고양이', 'animal', '다묘', '냥이', '냥스타그램', '코숏', '캣', 'catstagram', 'neko', '20200806cat', '다묘집사', '집사', 'cat', '캣스타그램', '냥더워', '야옹이']"
animal/116796618_624171588303285_4564333916091846301_n.jpg,animal,"['puppy', 'dogsofinstagram', 'cute', 'dogstagram', 'doglover', 'instadog', 'nature', 'dog', 'animal', 'art', 'doggy', 'dogs', 'ilovemydog', 'japanesespitz', 'dogoftheday', 'pet', 'puppylove', 'puppiesofinstagram', 'petstagram', 'pets', 'doglife', 'doggo', 'happy', 'puppies']"
animal/116874198_310649833511528_7487952970535154405_n.jpg,animal,['ThrowbackThursday']
animal/116918497_764823610939142_867049406646884141_n.jpg,animal,"['hair', 'gay', 'moda', 'modahomem', 'boyfrien', 'bears', 'bearsgay', 'barba', 'USA', 'lovemens', 'intagay', 'bar', 'brasil', 'amore', 'ursosdobrasil', 'crazy', 'usaguy', 'boy', 'animal', 'ursoslindosdobrasil', 'selfie', 'mens', 'gaybrasil', 'loveboy', 'ursos', 'gayUSA']"
animal/116872948_1230757883950106_2964893386588398293_n.jpg,animal,['animal']
animal/117313993_322076222279848_6862285348812999720_n.jpg,animal,"['hound', 'dogs_of_instagram', 'puppy', 'dogsofinstagram', 'cute', 'lovedogs', 'instagramdogs', 'dogstagram', 'amicidizampettastreet', 'nature', 'doglover', 'instadog', 'adorable', 'dog', 'animal', 'dogs', 'ilovemydog', 'pet', 'dogoftheday', 'petstagram', 'eyes', 'pup', 'pets', 'lovepuppies', 'instapuppy', 'animals', 'dogsitting', 'petsagram']"
animal/116793871_3113997845382893_4765892779904392270_n.jpg,animal,"['birdwatching', 'ornithology', 'ig_birdwatching', 'owls', 'birding', 'naturelovers', 'birdpics', 'igers', 'bird', 'wildlife_perfection', 'biodiversity', 'birdsofinstagram', 'nature', 'owl', 'outdoorliving', 'biology', 'birder', 'birds_adored', 'animal', 'birdphotography', 'burungindonesia', 'ig_birdwatchers', 'instabird', 'birdphoto', 'birders', 'wildlifephotography', 'birdwatcher', 'birdsofprey', 'wildlife', 'birds']"
animal/116843245_380182042953669_4903992232561015892_n.jpg,animal,"['crestedgeckosofig', 'petlizard', 'geckoacrete', 'Lezard', 'geckoofinstagram', 'GeckoKeeper', 'Animal', 'cuteGecko', 'CrestedGecko', 'Gecko', 'Herptile', 'PetReptile', 'geckosofinstagram', 'Lizard']"
animal/117319714_774369566700964_1655812695975361910_n.jpg,animal,"['agnesecompany', 'catoftheday', 'instagramcats', 'kittens', 'sleeping', 'cats', 'lovekittens', 'nature', 'adorable', 'kitty', 'catsagram', 'catlover', 'ilovemycat', 'furry', 'catsofinstagram', 'kitten', 'animal', 'pet', 'petstagram', 'catstagram', 'pets', 'lovecats', 'animals', 'cat', 'petsagram', 'instacats']"
animal/117309847_3193278477421467_5042884640817193673_n.jpg,animal,"['animalcrossing', 'sushantsinghrajput', 'highway', 'field', 'city', 'earth', 'village', 'public', 'viratkohli', 'sky', 'football', 'messi', 'dhoni', 'bird', 'nature', 'flowers', 'mosam', 'badalassicarlo', 'animal', 'alcoholicsanonymous', 'ladakh', 'blue', 'skyblue', 'sports', 'naturesky', 'fitness', 'birds', 'bluesky', 'tree']"
animal/117234953_365703557747687_7319455420229759461_n.jpg,animal,"['птица', 'птицы', 'bird', 'natura', 'animal', 'colibri', 'дикаяприрода', 'animals', 'nature', 'thought_error', 'birds', 'колибри', 'beauty', 'природа', 'wild']"
animal/116798498_326899351814905_1203824103650024785_n.jpg,animal,"['мифы', 'мифическиесущества', 'творчество', 'искусство', 'artist', 'мифические', 'лепка', 'me', 'мифический', 'animal', 'art', 'моиподелки', 'я', 'world', 'скульптура', 'грифон', 'animals', 'животные']"
animal/117275742_2890786921033385_4712136604803084426_n.jpg,animal,"['vet', 'mimascota', 'perrofeliz', 'veterinariaadomicilio', 'puppy', 'perrhijo', 'medicoveterinario', 'cachorro', 'peluditos', 'medicinaveterinaria', 'perro', 'animal', 'dogs', 'pet', 'veterinariaquito', 'pets', 'perrosfelices', 'veterinaria', 'gato']"
animal/117111837_931939000659437_5806641829830989751_n.jpg,animal,['animal']
animal/117175969_1208651339498114_3944376511165177843_n.jpg,animal,"['perrosdeinstagram', 'mascotas', 'pitbull', 'puppy', 'dogsofinstagram', 'adopta', 'dogstagram', 'animales', 'mascota', 'instadog', 'doglover', 'cachorro', 'perro', 'pitbullsofinstagram', 'dog', 'animal', 'schnauzer', 'amorperruno', 'chien', 'bhfyp', 'dogs', 'pet', 'dogoftheday', 'a', 'hund', 'pets', 'perrosfelices', 'adoptanocompres', 'perros']"
animal/116871817_171327621176904_5640157947586606739_n.jpg,animal,"['inu', 'adorableanimals', 'happyanimal', 'adorablepuppy', 'iloveanimals', 'puppy', 'happyday', 'smile', 'goodvibesonly', 'cute', 'happypuppy', 'fluffy', 'adorable', 'dog', 'animal', 'cutepets', 'doggy', 'pet', 'puppylove', 'ilovedogs', 'cutedog', 'pets', 'pup', 'happyanimals', 'animals', 'happy', 'happydog', 'feelgood']"
animal/116872549_310363393541239_3011004222805225400_n.jpg,animal,"['naturelover', 'insectagram', 'insectsphotography', 'bees', 'canon', 'insectlovers', 'flower', 'spider', 'spiders', 'pestcontrol', 'insecta', 'ant', 'antfarm', 'Nature', 'animal', 'ig', 'antkeeping', 'beetle', 'closeup', 'lepidoptera', 'arthropod', 'insekten', 'macrophoto', 'macroworld', 'wildlifephotography', 'brilliance', 'dragonfly', 'garden']"
animal/117267960_161065578880388_5427326445981357528_n.jpg,animal,"['catstagram', 'pets', 'catsofinstagram', 'kitten', 'kittens', 'animal', 'bengal', 'cats', 'bengalcat', 'cat', 'nature', 'pet', 'cutecats', 'kitty', 'catsagram']"
animal/116795177_181034123405524_3233163684894731397_n.jpg,animal,"['kidsroomstyle', 'carton', 'europe', 'germany', 'nursery', 'decorhome', 'usa', 'homesweethome', 'wallhanging', 'decoracion', 'wall', 'dekoration', 'kidsroom', 'animal', 'lion', 'art', 'shopping', 'cotton', 'colorful', 'decor', 'childsroom', 'zuejdeko', 'homestyle', 'head']"
animal/117295467_151616036574924_7945969446216305118_n.jpg,animal,"['southafrica', 'wildgeography', 'featured_wildlife', 'forsale', 'safari', 'zebra', 'wildanimals', 'animallovers', 'exclusive_wildlife', 'about_animalslife', 'wilderness', 'mandela', 'blackandwhitephotography', 'wildlifeonearth', 'animal', 'eyecontact', 'bnw_greatshots', 'traveltheworld', 'seewildlife', 'animalelite', 'wildlifephotography', 'destination_wild', 'wildlifeaddicts', 'thisissouthafrica', 'wildlifefriend']"
animal/116799882_3843423739007228_1091332838481166623_n.jpg,animal,"['kedi', 'kedikopeksahiplendir', 'instacat', 'istanbul', 'cats', 'nature', 'kitty', 'catsagram', 'catlover', 'satinalmasahiplen', 'catsofinstagram', 'kitten', 'animal', 'pet', 'sahiplendirme', 'pets', 'izmir', 'lovecats', 'cat', 'instacats', 'ankara']"
animal/116861168_719351162193219_7706238607568802738_n.jpg,animal,"['fantasy', 'jaihanuman', 'sketch', 'amusing', 'autohash', 'visuals', '100dayswithxppen', 'keshart', 'draw', '100days2020', '100daysofsketching', 'niveddo', 'artdirection', 'nature', 'India', 'design', 'monster', 'animal', 'art', 'illustration', 'doodle', 'funny', 'graphic', 'humor', 'vector']"
animal/116872945_2599465820304041_3493068324626724038_n.jpg,animal,"['hound', 'dogs_of_instagram', 'puppy', 'dogsofinstagram', 'cute', 'lovedogs', 'TagsForLikesApp', 'instagramdogs', 'dogstagram', 'TagsForLikes', 'nature', 'doglover', 'instadog', 'adorable', 'dog', 'animal', 'ilovemydog', 'pet', 'dogoftheday', 'petstagram', 'eyes', 'pup', 'pets', 'lovepuppies', 'instapuppy', 'animals', 'dogsitting', 'petsagram']"
animal/116975622_1503351153185613_7676120440587423187_n.jpg,animal,['siufasiufu']
animal/117317764_314059766404777_8188032387599317163_n.jpg,animal,"['chat', 'catoftheday', 'instacat', 'cute', 'cutecat', 'catlovers', 'greece', 'catlife', 'kittens', 'cats', 'kitty', 'gatos', 'catlover', 'of', 'catlove', 'catsofinstagram', 'kitten', 'animal', 'art', 'bhfyp', 'pet', 'world', 'catstagram', 'pets', 'animals', 'cat', 'meow', 'gato']"
animal/116914412_119685679586702_6656846476944291067_n.jpg,animal,"['likeforlikes', 'snapchat', 'catstagram', 'catlife', 'catsofinstagram', 'catsofinsta', 'cutie', 'kitten', 'kittens', 'cats_of_instagram', 'animal', 'cats', 'cat']"
animal/117098162_296409865108998_2142976775759609829_n.jpg,animal,"['мифы', 'мифическиесущества', 'творчество', 'искусство', 'artist', 'мифические', 'лепка', 'me', 'мифический', 'animal', 'art', 'моиподелки', 'я', 'world', 'скульптура', 'грифон', 'animals', 'животные']"
animal/117253039_127640099028043_7056362272804740781_n.jpg,animal,"['paperart', 'チンチラ', 'origami', 'hobby', 'japan', '趣味', 'foldpapers', 'chinchilla', '折り紙', 'ちんちら', 'animal', 'art', 'ペーパークラフト', 'kawaii', 'ペーパーアート', 'japaneseculture', '日本文化', 'papercrafting', 'papercrafts', '動物']"
animal/116597338_167973094840709_807597569494836946_n.jpg,animal,['animal']
animal/117123216_127833075679644_2730078879007059860_n.jpg,animal,"['watersnake', 'rainbowwatersnake', 'reptilelover', 'creature', 'herping', 'snakes', 'herps', 'animallovers', 'exoticpet', 'nature', 'reptile', 'wild', 'cuteanimals', 'instareptile', 'snakelovers', 'snek', 'enhydrisenhydris', 'animal', 'snakesofinstagram', 'snake', 'loveanimals', 'reptilesofinstagram', 'rainbow', 'instasnake', 'asiansnake', 'reptiles', 'wildlife', 'herp']"
animal/116853429_966252927225337_5873121776050151537_n.jpg,animal,"['green', 'cute', 'animalsofinstagram', 'naturelovers', 'canon', 'bird', 'animallovers', 'zoo', 'nature', 'tierfotografie', 'of', 'fly', 'animal', 'ig', 'bhfyp', 'animalphotography', 'pets', 'wildlifephotography', 'photographer', 'animals', 'damselfly', 'wildlife', 'birds', 'animallover']"
animal/117167561_1175319196158699_7066225323025168817_n.jpg,animal,"['seals', 'sealife', 'cute', 'navyseals', 'sealsofinstagram', 'nature', 'sea', 'ocean', 'animal', 'art', 'seal', 'army', 'greyseal', 'wildlifephotography', 'sealteam', 'navy', 'animals', 'wildlife']"
animal/117038175_1254380448236503_4820135636857416251_n.jpg,animal,"['rebel', 'freeanimal', 'wood', 'animal', 'animalliberation', 'ruminare', 'goat', 'sheep', 'totalliberation', 'antispecismo', 'resistenzaanimale']"
animal/116841753_619905732276190_5213132052895383077_n.jpg,animal,"['goodpicture', 'goodpic', 'luckypicture', 'funnyanimal', 'luckypic', 'funny', 'animal', 'kitten', 'cuteanimal', 'funnycat', 'cat', 'funnykitten', 'pet', 'funnypet', 'cutepet', 'cutecat', 'cute', 'cutekitten']"
